# CustomerID, A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14
15792107.00,0.00,33.92,1.58,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,320.00,1.00
15737627.00,1.00,16.17,0.04,2.00,8.00,4.00,0.04,0.00,0.00,0.00,0.00,2.00,0.00,1.00
15709459.00,1.00,29.42,1.25,2.00,9.00,4.00,1.75,0.00,0.00,0.00,0.00,2.00,200.00,1.00
15655464.00,1.00,21.25,1.50,2.00,9.00,4.00,1.50,0.00,0.00,0.00,0.00,2.00,150.00,9.00
15699340.00,1.00,23.17,0.00,2.00,8.00,4.00,0.00,0.00,0.00,0.00,0.00,3.00,184.00,1.00
15608688.00,1.00,15.17,7.00,2.00,10.00,4.00,1.00,0.00,0.00,0.00,0.00,2.00,600.00,1.00
15650313.00,1.00,37.50,0.83,2.00,10.00,4.00,0.04,0.00,0.00,0.00,0.00,2.00,120.00,6.00
15565996.00,1.00,26.25,1.54,2.00,9.00,4.00,0.12,0.00,0.00,0.00,0.00,2.00,100.00,1.00
15684440.00,1.00,33.67,2.17,2.00,8.00,4.00,1.50,0.00,0.00,0.00,0.00,3.00,120.00,1.00
15706637.00,1.00,20.00,7.00,2.00,8.00,4.00,0.50,0.00,0.00,0.00,0.00,2.00,0.00,1.00
15730673.00,1.00,33.67,1.25,2.00,9.00,4.00,1.17,0.00,0.00,0.00,0.00,2.00,120.00,1.00
15726167.00,1.00,36.17,18.12,2.00,9.00,4.00,0.09,0.00,0.00,0.00,0.00,2.00,320.00,3553.00
15645571.00,1.00,20.42,1.08,2.00,11.00,4.00,1.50,0.00,0.00,0.00,0.00,2.00,108.00,8.00
15702030.00,1.00,24.58,1.25,2.00,8.00,4.00,0.25,0.00,0.00,0.00,0.00,2.00,110.00,1.00
15654760.00,1.00,23.75,12.00,2.00,8.00,4.00,2.08,0.00,0.00,0.00,0.00,1.00,80.00,1.00
15666297.00,1.00,23.92,0.67,2.00,8.00,4.00,0.17,0.00,0.00,0.00,0.00,2.00,100.00,1.00
